2016-03-13 00:00:00;8636.44689;6869.96338;5770.8791;6389.74355;5498.9011;4784.06594;5327.10621;7301.83144;10889.01099;16313.73624;19841.75824;20949.45056;21598.9011;19728.75458;17478.57141;15078.93775;12572.71059;12404.94508;13420.87916;16843.22343;17013.18682;16008.24181;14464.10258;11670.51282
2016-03-14 00:00:00;8845.78755;6559.52378;5443.04028;4962.82055;4547.06968;4770.87913;7960.80587;19220.87911;22497.25275;18798.53477;18460.07331;19412.08794;19429.30405;19686.81316;18881.86815;15795.60439;14819.96334;14502.74725;16274.54213;17875.09158;18934.0659;17935.16484;14828.38824;11838.64469
2016-03-15 00:00:00;9162.27106;7150.36628;6802.74727;5560.07327;4637.17961;4818.31499;6980.58609;18404.94509;21572.71065;18741.39192;21371.79488;18047.98533;18769.59706;18880.95239;16649.6337;14239.56041;13893.77288;13051.09891;14878.75459;17625.09163;21842.12456;21669.96339;16425.45787;13217.58241
2016-03-16 00:00:00;9024.35899;6536.63002;5521.7948;4814.652;4596.88656;4869.23079;7854.02933;19824.17588;23068.86447;19339.01095;17713.91943;18384.06595;18805.67764;19290.29302;17575.82418;15605.67768;14285.71428;14255.12822;15958.97441;18351.28208;19280.40293;18250.54941;14772.52747;12067.94873
2016-03-17 00:00:00;9317.2161;7131.31866;6867.7656;5819.23076;4615.93415;4756.77659;7338.46152;18324.35895;22474.72531;19508.97436;19069.96337;18221.6117;19529.30401;20402.5641;17380.21975;14846.337;13822.34435;13838.64469;15512.27104;21364.10258;20418.31499;18984.24911;15978.022;12186.63004
2016-03-18 00:00:00;9108.7912;6663.73627;5279.48718;4603.11354;4497.06957;4735.34804;7876.73991;10576.1551859914;12948.8555746291;14940.5296472711;16496.8659752754;17563.55313;18069.04765;18306.77653;17693.77288;16456.95966;14897.43585;14577.83881;15406.59339;16478.57144;16041.75821;14308.0586;12610.80585;10750.91576
2016-03-19 00:00:00;8736.4469;6930.03664;6856.59341;5943.22347;4504.39561;4564.65205;5432.60076;8219.59703;12869.04765;17114.2857;20181.13551;20022.52745;20307.50913;17736.44691;16300.54947;13856.9597;12586.44692;12021.42856;14060.43957;14972.52745;14643.77288;13912.27102;12696.52013;10084.06591
2016-03-20 00:00:00;8425.45789;6591.57506;5616.30039;5011.17216;4582.23447;4595.055;6256.04396;7253.11358;10149.08422;14159.70697;17912.27109;19477.10621;21067.94875;18588.64471;16652.56412;15314.10257;13042.49079;12190.29302;12326.37362;13215.93407;14970.69596;13642.12458;11629.85352;11207.14288
2016-03-21 00:00:00;8250.73265;7425.09159;5620.87907;4789.19418;4349.99986;4573.62648;6348.35166;14943.04027;19038.46153;20596.70331;19718.68133;18372.71061;17949.08425;17631.13552;16979.67035;15056.22711;12929.67034;11862.82054;13372.89379;16047.06966;18419.59707;17061.90476;13876.73997;10326.19044
2016-03-22 00:00:00;8122.71063;6274.54218;5336.81325;4931.3186;4560.62279;5043.77295;7792.30769;14831.86813;18764.83512;17631.50182;17532.05128;17544.50552;17299.99998;17350.91575;16916.4835;15937.54583;13989.19413;13512.82054;13739.56042;17214.65203;17838.09527;15524.90842;12995.42123;11144.50546
